insul_thick,wwr,wall_thick,u_win_n,u_win_s,u_win_e,u_win_w,u_wall,u_roof,u_ground,shgc_n,shgc_s,shgc_e,shgc_w,window_type_id,roof_insul_thick,floor_num,public_area,room_area,room_count,building_length,building_width,aspect_ratio,floor_height,orientation_deg,equip_power,dhw_per_person,occupancy_density,light_power,cool_set,heat_set,dhw_temp,cop_cooling,cop_heating,boiler_eff,fan_eff,fresh_air_ach,operation_hours,sample_id,gross_floor_area_m2,footprint_area_m2,building_height_m,building_volume_m3,guestroom_total_area_m2,usable_area_m2,usable_area_ratio,geometry_feasible,estimated_people,daily_operation_hours,schedule_on_fraction,wall_R_m2K_W,roof_R_m2K_W,floor_R_m2K_W,glass_vt,gross_floor_area_sql_m2,ideal_heating_supply_kwh,ideal_cooling_supply_kwh,ideal_heating_zone_kwh,ideal_cooling_zone_kwh,ideal_cooling_load_kwh,ideal_heating_load_kwh,cooling_electricity_kwh,heating_electricity_kwh,lighting_electricity_kwh,equipment_electricity_kwh,fan_electricity_kwh,electricity_kwh,dhw_thermal_kwh,natural_gas_kwh,site_energy_kwh,eui_kwh_m2
0.11042587412710692,0.5394506845826992,0.29439655741793047,0.8190165823738574,0.8696197972080912,1.7665364182482348,1.8338415662070326,0.28056306870428893,0.39480980479979766,0.16351202263519257,0.2727510960420025,0.22552142678396397,0.5972705083049524,0.35375912422447464,2,0.13035836504513093,9,133.4317478846009,26.46353756197795,127,35.476731976028134,12.07452900532297,2.9381462382829566,2.8075307878379934,47.39042867607327,3.5847252375032217,0.06224745777025703,0.14171480553940125,5.212429991797819,24.309498929999197,21.756920272369225,46.455569716794585,3.950273209626042,3.1180801058632013,0.8643726468030835,0.6216182985039929,0.668964191415888,2317.2638643547,sample_0445,3855.283463327585,428.3648292586206,25.26777709054194,10823.827019134882,3360.8692703712,3494.301018255801,0.9063668214009323,True,203.20000000000002,6.348668121519727,0.2645278383966553,3.3942609863737676,2.3928651615100733,5.945758241405123,0.65,428.36,171028.47295231617,189414.1492089232,152969.60951433465,191389.01210169555,189414.1492089232,171028.47295231617,47949.63263486637,54850.57059012571,46566.333023644234,32024.89231903568,4498.670271711384,185890.0988393834,168862.20888927652,195358.11263095852,381248.2114703419,98.8898002175118
0.0942694276734099,0.4520693431538594,0.23512562778966165,1.4895170102835598,1.5137282133381333,1.8790961916184503,1.630478298634936,0.3564542655760322,0.28558961166937913,0.19313285340218558,0.3621521696396267,0.40288598715634516,0.2907228434602839,0.49121567504459646,2,0.10753671456385676,16,132.13421911840268,25.818180483620118,231,36.03502277232256,17.682340926159526,2.037910190896263,2.993859130831272,64.71257669791203,3.6444957013482044,0.10083997579288521,0.18351554776643492,5.853532494653996,25.631276993112504,21.94274018077197,46.384925144011206,3.9066309064965568,2.2742282022808795,0.8260882032649364,0.5907230636361267,0.9535169436206112,2303.2320401689303,sample_0452,10194.936927074075,637.1835579421297,47.90174609330035,30522.20500736963,5963.999691716247,6096.13391083465,0.5979570010527007,True,369.6,6.31022476758611,0.2629260319827546,2.6354089867152917,3.3615279237736355,5.007782973658916,0.65,637.18,537955.4254722039,350672.8280902776,492481.4301507181,354979.54876149906,350672.8280902776,537955.4254722039,89763.49096791407,236544.17130729236,137448.58404665597,85577.51651194092,18912.408302086827,568246.1711358902,496449.84580835246,600964.6958354338,1169210.866971324,114.68544389581476
0.11553537543068003,0.4525144826547549,0.22906569123682574,1.00609820046296,1.7346364069065578,0.8504411488389026,1.2810296814793574,0.6925554177836071,0.43459311031862286,0.2883306415801281,0.24017765349210107,0.40200037116753307,0.36073759422909873,0.5619769310622456,2,0.08779269995271374,7,81.9834350487124,24.891937190676515,141,41.409822860845146,18.0,2.0447303289621144,3.095502332873642,81.66200921477255,3.3650448169981666,0.12043342129903205,0.19553919974504674,6.062918367495168,25.733913579240774,19.99856572145238,48.35695865404205,4.239612607667052,2.599327150644716,0.8408859578826388,0.5968915613850426,1.1264472468354891,2817.3526546178505,sample_0453,5217.637680466489,745.3768114952127,21.668516330115494,16151.209611973434,3509.7631438853887,3591.746578934101,0.6883855872899509,True,225.60000000000002,7.718774396213289,0.3216155998422204,1.2739277699975424,2.1610028835175226,3.29824047045342,0.65,745.38,306086.1681434607,202510.42209512892,248521.7570016177,211544.58028028323,202510.42209512892,306086.1681434607,47766.256220887386,117755.92313093085,89124.44752595302,49465.90767622969,14312.333057140693,318424.86761114164,384646.8265289635,457430.431467198,775855.2990783397,148.69857713251056
0.05929981263522115,0.48416152909305915,0.2300347459719262,1.1795632875733242,1.2300714920487195,0.9019114968799472,0.9068273193723292,0.7201059800947626,0.4313727822745995,0.1751235857639923,0.6221434260061471,0.368318648418154,0.5045860545325213,0.3405321479276443,3,0.13261055582730352,18,90.99162409691499,27.506299196693547,213,37.08923800774187,12.602724019694726,2.9429540748318535,3.0108188863859477,78.12027071788954,3.685509676835481,0.09072950513582444,0.1172708620416072,5.4406277624950725,25.630432244375474,21.38110437487701,45.355145086344784,3.289658736873496,4.085410756902586,0.8512782721646316,0.6603415625880927,0.9758055176144957,2709.6087117109346,sample_0464,8413.657752822175,467.42543071234303,54.19473995494706,25331.99966578456,5858.841728895725,5949.83335299264,0.7071637007099439,True,340.8,7.423585511536807,0.3093160629807003,1.2186844820652716,2.1781805646778816,5.5402531086113305,0.75,467.43,470262.66030946636,454463.383737129,440089.1243401609,458845.7039221313,454463.383737129,470262.66030946636,138149.09693917146,115107.80391296635,124033.91022734795,84021.21893907977,16905.165996227355,478217.19601479295,398354.77642353816,467948.95329655375,946166.1493113467,112.4559825355359
0.08074427373112533,0.537879586058666,0.22276229576058276,1.8664758393411294,1.9366122718926804,1.1326794996164233,1.496003228970485,0.5613205464092861,0.44810738317146753,0.15905277220094186,0.2594593023123659,0.4054264173637945,0.6364945308655967,0.6148317947410615,2,0.08691422111289793,7,144.58401903685936,29.903145763896816,131,43.46870509114253,18.0,2.0431362749754456,3.1875612421669954,7.087913793604954,3.210368220223765,0.06738743901354244,0.1901240543620094,5.935929800943243,24.380073032936963,19.869463029580974,49.42834987626513,3.234393259764994,2.4995680337259443,0.8410261218007054,0.6660108049467369,0.7207006843259877,2311.7012788409115,sample_0468,5477.056841483959,782.4366916405655,22.312928695168967,17458.45410905985,3917.312095070483,4061.8961141073423,0.7416202226243116,True,209.60000000000002,6.333428161207976,0.26389284005033237,1.6115132661665506,2.091607952813738,6.117221443312124,0.65,782.44,269922.4975594699,291364.44535045227,234855.01675452656,298368.7587155695,291364.44535045227,269922.4975594699,90083.18468101877,107987.65783426743,75156.70258028097,40647.49712205204,7278.802038228453,321153.8442558477,206384.00009399262,245395.46958673256,566549.3138425802,103.44046633795365
0.057401079868256474,0.36476764718896754,0.28856226777161453,1.8426862373613604,1.2337260483533625,1.573733605799804,1.3790299750266084,0.2761139843962991,0.4171414438304707,0.22072314100235507,0.44616081349122116,0.28247326534561906,0.36862334305650235,0.3239563194170013,2,0.12022040072322404,12,104.79497911026272,27.89437011202721,237,41.76666088907662,14.856376854575762,2.8113625076905944,2.9875658997554932,60.58835960543151,3.0407441991056334,0.10102636184915939,0.10198500786980827,6.291779376422645,24.290436153247253,19.515365641579788,50.20438698585451,3.938625089043223,3.0287708234799298,0.8872637726037214,0.5811276946976119,0.7877670835496335,2832.0644435180134,sample_0470,7446.015049504711,620.5012541253926,35.85079079706592,22245.460650966485,6610.965716550449,6715.7606956607115,0.9019268227382143,True,379.20000000000005,7.75908066717264,0.32329502779886,3.451692694002512,2.2572683961040494,4.360562565659258,0.65,620.5,292638.7696394167,242703.46542194343,262828.69652553205,243093.5878460661,242703.46542194343,292638.7696394167,61621.367846641464,96619.64760449823,132678.49196962448,64121.98055045377,14233.756813278676,369275.2447844966,572386.544859438,645114.2969353297,1014389.5417198263,136.23253981836913
0.09563550748914254,0.5587522327330152,0.2848151591692276,1.8387970358573693,1.3185312436023238,1.4615724053507342,1.5786958543346006,0.561361834452114,0.4078758817726903,0.20243857360897588,0.36282396739821865,0.3992246129809546,0.4853441296641463,0.36790745063679825,2,0.09483353336070685,11,83.07894435931128,28.56459735942223,210,46.96127262791024,18.0,2.449881888302817,2.84866111435212,28.842577819059212,3.2909627024484935,0.1351244747976531,0.0837816460636995,5.240316338861448,24.329060784308936,20.904055540287782,54.92229585475252,4.648695927877139,3.5798933986729837,0.8939970506503934,0.6291992306366192,0.7141011573710802,2374.93467439991,sample_0479,9298.331980326227,845.3029073023844,31.33527225787332,26487.796740692065,5998.565445478668,6081.644389837979,0.6540575667448484,True,336.0,6.506670340821671,0.271111264200903,1.6113822362469556,2.311726235083694,4.769770035781665,0.65,845.3,413522.96718839736,372902.14832883916,376652.41780828213,375068.6773306675,372902.14832883916,413522.96718839736,80216.5067610967,115512.64832122781,115721.5443082505,72674.10239415744,11899.201176251887,396024.0029609843,769269.2855585589,860483.0239640124,1256507.0269249966,135.13251942214615
0.08481645360952564,0.31758420445609714,0.27766765566302437,1.9088321552613963,1.6010492767077642,0.9011129443021779,0.9762377474394854,0.42284961266263077,0.2341759261427485,0.21688391016108488,0.38912910427501707,0.27728520705230564,0.5282402501047749,0.33542287946338933,1,0.1297689349158033,10,139.48064671232277,23.325876941381026,170,38.696980945297824,14.809295500683943,2.6130197039765104,3.2859134954426934,25.30147987306556,2.5529712599078787,0.1499753607533126,0.24627328329186055,4.4511754493321165,24.38863203695437,20.154388461287613,51.41550474391956,4.360185626242283,4.192161702160388,0.9432969544258861,0.6359778200640551,1.1296387141362743,2115.0140831680474,sample_0481,5730.750258032514,573.0750258032514,32.859134954426935,18830.749611880732,3965.399080034774,4104.879726747097,0.7162901089597278,True,272.0,5.794559131967253,0.24143996383196886,2.194906978873945,4.130293776442341,4.440761578658721,0.55,573.08,334211.7634447717,195403.80760574128,285754.8693513187,196723.97506986346,195403.80760574128,334211.7634447717,44815.479054304655,79723.01337339613,53950.995059465284,30943.588137132076,11790.364183310467,221223.43980760864,630470.4570279121,668369.0157906129,889592.4555982215,155.23141221366663
0.06664242367759787,0.49335551126568744,0.20654324857244877,1.165459605117661,1.332506924881315,1.2568040117279997,1.0743909564623095,0.55708053682032,0.3217455727264623,0.2229293101319619,0.6208983649803149,0.34166804739252477,0.31478874898524245,0.5768675154783485,2,0.1332217651980465,12,89.89108750299098,28.889896096470352,206,49.195020850849595,16.53970190876035,2.974359581704019,2.927462824731737,19.37534882599167,3.9235191436510704,0.06997365981469156,0.1325674045361252,6.023389956330959,24.78257307303886,21.59295164509898,46.174632386927456,3.0452882583370515,3.4762676092515665,0.9474428590106884,0.686179180319522,0.721600137320348,2745.3775219263434,sample_0483,9764.051763219628,813.6709802683023,35.12955389678084,28583.89855558183,5951.318595872893,6041.209683375883,0.618719546954126,True,329.6,7.521582251852996,0.31339926049387484,1.6250725862866373,2.9680458746519185,4.315726885388265,0.65,813.67,418896.73865716317,396160.36380767997,380361.42037689476,400916.57664305967,396160.36380767997,418896.73865716317,130089.6106380459,120501.86744608848,161463.04076400353,105173.88646966637,13754.073962119412,530982.4792799237,305149.54095587705,322076.9865472537,853059.4658271774,87.36736413469063
0.06431236827591424,0.39034446462986006,0.2813179936100918,1.694482397716608,0.8336255925847533,1.3075094897013742,1.5715407890184678,0.36398118716512284,0.3861325257886243,0.3002405014554801,0.2323614552369211,0.21176291624196156,0.41009027824233196,0.593945455363102,2,0.13351468600476593,17,143.0450496619204,29.98178171851037,235,44.491899332290224,16.363823429215525,2.7189183215492045,3.047274218712722,42.795153047099916,3.9784068178286525,0.1398554077898757,0.214853618994839,4.685450714317218,24.408693249555146,20.118204083074858,48.33759555625289,3.0189334168547832,2.915776144039933,0.8885183253529022,0.6079771913416412,1.1167439998522772,2679.172967166617,sample_0488,12376.9789399685,728.0575847040294,51.803661718116274,37716.04882931632,7045.718703849937,7188.763753511857,0.5808173212848784,True,376.0,7.340199910045526,0.3058416629185636,2.5773947425374555,2.449784421702453,3.1606632354805098,0.65,728.06,600621.2860594423,348048.89607184986,543454.717798321,347454.76554998173,348048.89607184986,600621.2860594423,115288.6957124274,205990.19142369955,155369.86144469024,131924.2381886252,30934.423900902606,639507.4106703451,744030.8959643014,837383.8498702734,1476891.2605406186,119.32566644121457
0.11317213369021757,0.45132627616118576,0.28527437300395125,0.9326713846407347,1.9403405739136972,1.4495776979169082,0.8400394920976345,0.6067482624056715,0.2172604789542689,0.38966631302390076,0.2711483969745557,0.3207770221085383,0.47556590364105805,0.22386738333643097,2,0.1377893588031167,12,118.18243625903537,26.59987622000296,235,46.05454738245151,16.960385778021084,2.7154186222658607,3.0295932953591054,78.99835018072359,2.6536384399870876,0.14866366328463712,0.12171280570555279,5.41218758937778,24.210632037315335,19.959313753396597,52.6032446444333,3.9264351439474083,3.5446914061023636,0.9324180833029191,0.6702749868846544,0.7922771357462743,2745.7614101821164,sample_0489,9373.234685262345,781.1028904385288,36.35511954430926,28397.088958298216,6250.970911700696,6369.153347959731,0.6795043079390758,True,376.0,7.522634000498949,0.3134430833541229,1.4781299773898664,4.462769932264072,2.396298308518816,0.65,781.1,401141.15932867146,316930.7761599467,361383.61220782093,317506.295204683,316930.7761599467,401141.15932867146,80717.18099011385,113166.73678224483,139291.6647900448,68295.80644656735,15360.645930225264,416832.03493919614,892087.7650077107,956746.5292475391,1373578.5641867353,146.54264086083646
0.06801476736557811,0.5490574153893881,0.22157389500613622,1.0251985252858384,1.2285006956131408,1.8355363350025091,1.4163942234751672,0.5644892137147073,0.31113192473340084,0.25415065529886555,0.5329225947614069,0.24520110140893248,0.3165857974044666,0.46123969956254524,2,0.09701574668181841,12,142.33203707084908,29.89883203393031,234,48.93867630769209,18.0,2.3580757628555955,3.2049925780341235,81.26433041823127,3.066683149405786,0.1636873218439152,0.18460935142053986,5.3345891673435295,24.834169961199212,21.336635975282313,45.67473647390108,3.4862788640397273,3.624611629735258,0.9401155663938413,0.6919309727774344,0.9822833592288157,2658.4783769771007,sample_0494,10570.754082461492,880.8961735384577,38.459910936409486,33879.18837851299,6996.326695939693,7138.658733010542,0.6753216163504056,True,374.40000000000003,7.283502402676988,0.30347926677820786,1.601513034623545,3.0740706899713635,3.764674096449059,0.65,880.9,571498.2858399859,432791.55155786313,505232.7791081287,436424.0107687305,432791.55155786313,571498.2858399859,124141.40361002726,157671.59194424597,149913.27110119394,86180.30141340167,21310.267194371405,539216.8352632403,797850.1136577268,848672.3783525615,1387889.2136158017,131.29519453285963
0.11443495997771434,0.34408030746467105,0.2786302865320693,1.3304431228434503,0.8507864849995901,1.8400537708895846,1.330704771930554,0.3029763875673966,0.36906226324833824,0.3331039915256558,0.4340429057434498,0.4165416102778308,0.5100142828789543,0.22579308493337194,1,0.14054477236548016,9,125.93994897481005,26.08472735069543,119,38.78610648749817,14.799525208372833,2.6207669463311514,3.042012127778396,88.66874642736657,3.172561862884964,0.08160834672280955,0.10648431713010496,6.238448010187724,25.575816847571694,20.569200509075003,52.43062039904094,4.67742849797653,3.3392175520311262,0.8689905846982297,0.5768900989650257,1.0681111707038964,2084.5449304978897,sample_0501,5166.14364626726,574.0159606963622,27.378109150005564,15715.47162579031,3104.0825547327563,3230.0225037075666,0.6252289376508885,True,190.4,5.7110820013640815,0.23796175005683673,3.1305872438740847,2.5695699007489967,2.8320654973838093,0.55,574.02,257816.06840260813,187921.69287741685,216700.77780974942,193324.8249964205,187921.69287741685,257816.06840260813,40176.28339133615,77208.52696338634,67182.2118706795,34165.50444871971,10109.060615235694,228841.5872893574,246841.4772890704,284055.41053680104,512896.9978261584,99.28043681029784
0.08830596941394275,0.39376716654714117,0.25679463571994937,0.8538575839020697,1.2459451124313927,1.733467247154497,1.3130761314801334,0.5956411877144883,0.21467699159980985,0.296783146583279,0.6182615304099335,0.24090569807491125,0.2734783299488793,0.3201626208884643,1,0.11486508079500031,10,97.03200438698178,28.791127019000882,108,35.55539859583947,13.813831157757418,2.5738984492996835,2.92221819028702,46.646771690372766,3.7401688782473035,0.186079650642909,0.18757894036993145,4.501890317799451,24.700888111089505,19.3207507739832,47.42573440617522,3.6654166587991774,3.1445794857832787,0.9167777177751307,0.586289784818904,0.5432727026502753,2546.825701637932,sample_0503,4911.562729496916,491.15627294969164,29.222181902870197,14352.657950871655,3109.4417180520954,3206.4737224390774,0.6528418548300841,True,172.8,6.977604662021732,0.2907335275842388,1.5088630817104192,4.518161047198529,3.199463567970476,0.55,491.16,171050.29724954773,186929.21987976687,156467.15977620595,189752.14846921212,186929.21987976687,171050.29724954773,50998.08215009491,54395.28497303704,56313.66966145133,46785.37676826678,5645.28491108818,214137.69846393826,442508.91944778664,482678.5281405871,696816.2266045253,141.8726106091898
0.11858404266871742,0.3502798111341687,0.20236530213245058,1.8490486701636266,1.8450330597517683,1.965122621075034,1.7357567550132404,0.7544441972772679,0.22584956858683478,0.18759107262782226,0.5905609215123959,0.40250546360923456,0.3589587165819678,0.45182279626772226,1,0.13692219787817472,9,89.85220989519615,25.583703825178105,167,42.03681620888111,18.0,2.2483896149030516,2.829544168643732,75.64493562462681,3.3141331120876663,0.19899337035309958,0.11735723406519483,5.5061414520867995,24.366121712315252,19.985348979506863,47.97176550054314,3.9552892702745703,2.2007408367772983,0.8911880107872837,0.6691962098386334,0.5384665160653425,2961.2567260728033,sample_0515,6809.964225838741,756.6626917598601,25.46589751779359,19269.09456389444,4272.478538804744,4362.33074869994,0.6405805675378066,True,267.2,8.113032126226859,0.33804300525945247,1.1554790793128564,4.287725969356986,5.160744080684395,0.55,756.66,250105.184884639,240551.80303890115,226676.49804351066,242507.2938258731,240551.80303890115,250105.184884639,60817.75228091027,113645.90537197731,111037.13686883924,66832.9818931483,7652.288721687073,359986.0651365621,744058.1047385592,834905.8736565042,1194891.9387930664,175.46229307040142
0.0983700495076115,0.4009940916989119,0.20470071502874274,1.8673643241416256,1.6200279629551297,1.8603733092646473,1.9868155007417378,0.2961827101013575,0.4433242519189658,0.3500088551203581,0.4996951375969916,0.436419935306865,0.31974053704981575,0.2506188163330066,3,0.14511190066186708,8,132.08965614567848,22.449073140775607,179,48.992721433525375,18.0,2.636684980399872,3.0593928163784816,75.26000308236034,2.6739359475865507,0.07662180233442357,0.24591788486679284,4.042365118674521,25.220951705744998,21.120636538775948,53.34850805852461,3.547200404973553,3.3688438056171544,0.856438557974474,0.6870732481181463,0.7629566634748066,2630.5537153734654,sample_0516,7054.951886427654,881.8689858034568,24.475142531027853,21583.869121232583,4018.3840921988335,4150.473748344512,0.5883064569624084,True,286.40000000000003,7.206996480475247,0.30029152001980197,3.2062943139313815,2.1156853040893138,2.687070572274888,0.75,881.87,322086.57551419846,268499.1708147293,274762.80638970213,278241.0253813969,268499.1708147293,322086.57551419846,75693.26233676136,95607.45291222961,75019.94967147645,49624.052831346,10508.048150148796,306452.7659019622,357160.5123107081,417029.9305012762,723482.6964032385,102.54962869343977
0.06829823233370623,0.37863416707868625,0.2598824858035643,0.9723005706139783,1.4414438744999294,0.8391802083308516,1.4619813646690254,0.4747704347222675,0.21045056143022045,0.32659554805690494,0.39343587512770833,0.40934206414802693,0.549723866012432,0.46422384043402093,2,0.09926801685196038,8,107.52102783867163,28.827926633934432,133,44.4899619925847,18.0,2.1375548849462565,3.1241181329273795,81.51274768746427,3.8326369396205946,0.06382987261674236,0.174069742540244,4.13412132605572,24.597151004355034,20.63442049266459,47.585893014538065,3.6944078830348763,3.7744433154038983,0.8200104691366923,0.5794931376911338,1.0028875597126548,2093.1879939243618,sample_0523,6406.554526932197,800.8193158665247,24.992945063419036,20014.83316717687,3834.1142423132796,3941.6352701519513,0.6152504054374166,True,212.8,5.734761627190032,0.23894840113291801,1.936281113702842,4.611709822981737,2.891891094197534,0.65,800.82,315038.5074012663,253720.31623657336,259021.13276011992,258640.4854741617,253720.31623657336,315038.5074012663,68676.85547166698,83466.21768448905,55439.07555455579,51396.132844395346,12084.060912981638,271062.3424680888,187851.56448365262,229084.34898571833,500146.6914538071,78.06796763397006
0.054299488876780704,0.3431623809949792,0.2704273213622193,1.7344969394166985,1.5882999968193992,1.675867735296244,0.8502283910623766,0.4585926605463748,0.3732809005666724,0.2920894108616461,0.33151990692701416,0.24349823424943887,0.5105508326130208,0.5849975943545225,1,0.09554264278197869,13,82.17204681941337,27.92454497751738,196,40.349159007899075,13.583618059862756,2.9704279691965034,3.2010034986552576,18.35386757142594,2.8169122158396047,0.18235284894961595,0.08358509452189178,5.767530451731763,24.135760103187373,19.571092801768465,50.05969406000921,3.7662119717477838,2.3464145229298303,0.935139432071035,0.5839823677095323,0.5077400935230604,2794.4835439567946,sample_0527,7125.138344999634,548.0875649999718,41.613045482518345,22807.59277074656,5473.210815593407,5555.38286241282,0.7796877188092136,True,313.6,7.656119298511766,0.31900497077132356,2.0105843966377126,2.5389476731381495,3.2536092196908495,0.55,548.09,275643.8503071921,231145.07547330746,258689.6560394745,231625.7139749756,231145.07547330746,275643.8503071921,61373.35795415681,117474.49038246309,114837.77091708317,56087.7697037544,9235.735361760893,359009.12431921833,850915.2684560072,909934.111720112,1268943.2360393303,178.0938382662934
0.07893828264730837,0.2905040443656971,0.2861660943973721,1.3740470808478435,0.8853417675651306,1.0652040498535835,1.541779957773901,0.7385402241530457,0.2464937788497543,0.22252991544538447,0.6251273736956309,0.4024092385171331,0.5281610148382223,0.30372623467153664,3,0.14560794285241888,8,143.8740270036778,29.05906568622212,94,37.001376521964964,12.9409097941333,2.8592561968664185,2.8153876224886507,32.767430568903784,3.731679123414793,0.17404671419306567,0.12950668800524345,4.090669659996125,24.76099732447398,19.2242385930224,51.328513112507295,3.1876253764704865,3.55540517531014,0.9199872930835933,0.5605034878793627,1.086133731682832,2220.204553247661,sample_0543,3830.6518066360827,478.83147582951034,22.523100979909206,10784.769682467015,2731.552174504879,2875.426201508557,0.7506362746223169,True,150.4,6.082752200678523,0.25344800836160514,1.1840223907869003,3.9168975195496976,4.3237778275722665,0.75,478.83,195199.399907944,149536.6887642218,165824.32861084474,152348.97626115012,149536.6887642218,195199.399907944,46911.625772598476,54902.1532801579,34790.45242928447,31737.298734760047,7733.170679052844,176074.70089585375,403599.738025043,438701.4267036952,614776.127599549,160.48864752847885
0.08178806824695108,0.5269417088090659,0.28238236469347266,1.08506103985285,0.8800976654671808,1.660662750747857,1.2937036118408358,0.6058961657683497,0.22522625699412405,0.3272055889786737,0.6351219573439665,0.29313639551854753,0.25813758982489543,0.540134810091959,2,0.12793282548144436,11,85.98855622660047,25.896866660371654,231,45.835185457622885,18.0,2.4878460966872353,3.105543445475358,72.5318943758583,3.9610069314990737,0.1981816264355922,0.09957643591102361,5.271616016753045,25.897322038883797,19.997448372050727,48.9011073929655,3.7869320259092576,2.2749425169936344,0.8988775500414155,0.6006589766535635,0.536133326346685,2075.9745047156566,sample_0547,9075.36672060933,825.0333382372119,34.160977900228936,28183.9456344735,5982.176198545852,6068.164754772452,0.6686412727534419,True,369.6,5.687601382782621,0.23698339094927587,1.4804478101984337,4.299979660213814,2.886182515467904,0.65,825.03,303386.32944276213,355211.44553227373,278202.908210296,362089.7023569811,355211.44553227373,303386.32944276213,93799.26629313765,133359.99796763703,99318.45787374346,74626.28135537168,8703.970087684598,409807.9735775744,1053898.5896478228,1172460.6867745945,1582268.6603521688,174.34762793210118
0.06195508821031148,0.3115242186040831,0.20092010607116023,1.689896473372519,1.0796792356239537,1.37950597416418,1.3874066116836916,0.6225766635228533,0.387723991857425,0.24653305697660702,0.602531481945288,0.3934604830398999,0.477098672618415,0.6497678501964126,2,0.12450600998869256,16,94.23188365845992,28.6239195896659,235,42.71927690578777,16.844158573460202,2.5361478710546352,2.8425706632320664,72.88795238901655,3.837106961521664,0.16752576952451048,0.19624330466496315,6.604211773400274,24.846000033897983,19.476880050236982,52.27553821861051,3.8569324987465405,3.1893122628729333,0.8252357042072899,0.616854068810238,1.0144401654903268,2149.11992625388,sample_0548,11513.124389514329,719.5702743446456,45.48113061171306,32726.869631775025,6726.621103571486,6820.852987229946,0.5924415264237128,True,376.0,5.887999797955835,0.24533332491482648,1.4362278890144946,2.4391542979051004,3.88625116673456,0.65,,,,,,,,,,163408.5735244433,94941.86385245755,19277.81771779175,277628.2550946926,996513.0192916815,1207549.5694274623,1485177.8245221549,128.99867788059274
